TITLE = "Cavity Iterative Residual History"
variables="Iteration""Time(s)""Res1""Res2""Res3"
2930 2.861328e-01 6.760486e-02 1.015499e-01 2.725517e-01
2940 2.871094e-01 6.631128e-02 1.019127e-01 2.716109e-01
2950 2.880859e-01 6.512380e-02 1.022026e-01 2.704446e-01
2960 2.890625e-01 6.404041e-02 1.024202e-01 2.690464e-01
2970 2.900391e-01 6.305984e-02 1.025659e-01 2.674113e-01
2980 2.910156e-01 6.218144e-02 1.026404e-01 2.655354e-01
2990 2.919922e-01 6.140509e-02 1.026443e-01 2.634160e-01
3000 2.929687e-01 6.073093e-02 1.025781e-01 2.610518e-01
3010 2.939453e-01 6.015919e-02 1.024424e-01 2.584430e-01
3020 2.949219e-01 5.968988e-02 1.022374e-01 2.555907e-01
3030 2.958984e-01 5.932258e-02 1.019633e-01 2.524976e-01
3040 2.968750e-01 5.905628e-02 1.016199e-01 2.491677e-01
3050 2.978516e-01 5.888910e-02 1.012071e-01 2.456064e-01
3060 2.988281e-01 5.881830e-02 1.007245e-01 2.418201e-01
3070 2.998047e-01 5.884011e-02 1.001715e-01 2.378165e-01
3080 3.007813e-01 5.894979e-02 9.954746e-02 2.336047e-01
3090 3.017578e-01 5.914168e-02 9.885157e-02 2.291948e-01
3100 3.027344e-01 5.940926e-02 9.808304e-02 2.245978e-01
3110 3.037109e-01 5.974533e-02 9.724106e-02 2.198260e-01
3120 3.046875e-01 6.014209e-02 9.632484e-02 2.148926e-01
3130 3.056641e-01 6.059136e-02 9.533368e-02 2.098116e-01
3140 3.066406e-01 6.108475e-02 9.426698e-02 2.045981e-01
3150 3.076172e-01 6.161377e-02 9.312433e-02 1.992679e-01
3160 3.085938e-01 6.217000e-02 9.190547e-02 1.938376e-01
3170 3.095703e-01 6.274517e-02 9.061041e-02 1.883249e-01
3180 3.105469e-01 6.333129e-02 8.923940e-02 1.827478e-01
3190 3.115234e-01 6.392066e-02 8.779296e-02 1.771253e-01
3200 3.125000e-01 6.450596e-02 8.627194e-02 1.714774e-01
3210 3.134766e-01 6.508023e-02 8.467751e-02 1.658246e-01
3220 3.144531e-01 6.563695e-02 8.301116e-02 1.601883e-01
3230 3.154297e-01 6.616998e-02 8.127475e-02 1.545907e-01
3240 3.164063e-01 6.667354e-02 7.947046e-02 1.490552e-01
3250 3.173828e-01 6.714226e-02 7.760084e-02 1.436058e-01
3260 3.183594e-01 6.757111e-02 7.566882e-02 1.382675e-01
3270 3.193359e-01 6.795541e-02 7.367765e-02 1.330665e-01
3280 3.203125e-01 6.829081e-02 7.163099e-02 1.280297e-01
3290 3.212891e-01 6.857327e-02 6.953285e-02 1.231850e-01
3300 3.222656e-01 6.879904e-02 6.738759e-02 1.185609e-01
3310 3.232422e-01 6.896470e-02 6.520001e-02 1.141864e-01
3320 3.242188e-01 6.906711e-02 6.297526e-02 1.100904e-01
3330 3.251953e-01 6.910347e-02 6.071892e-02 1.063013e-01
3340 3.261719e-01 6.907127e-02 5.843704e-02 1.028462e-01
3350 3.271484e-01 6.896835e-02 5.613612e-02 9.974983e-02
3360 3.281250e-01 6.879288e-02 5.382320e-02 9.703358e-02
3370 3.291016e-01 6.854340e-02 5.150592e-02 9.471431e-02
3380 3.300781e-01 6.821880e-02 4.919256e-02 9.280321e-02
3390 3.310547e-01 6.781837e-02 4.689220e-02 9.130478e-02
3400 3.320313e-01 6.734180e-02 4.461478e-02 9.021621e-02
3410 3.330078e-01 6.678917e-02 4.237128e-02 8.952708e-02
3420 3.339844e-01 6.616098e-02 4.017386e-02 8.921970e-02
3430 3.349609e-01 6.545814e-02 3.803609e-02 8.926975e-02
3440 3.359375e-01 6.468200e-02 3.597312e-02 8.964748e-02
3450 3.369141e-01 6.383428e-02 3.400187e-02 9.031904e-02
3460 3.378906e-01 6.291714e-02 3.214117e-02 9.124798e-02
3470 3.388672e-01 6.193312e-02 3.041178e-02 9.239661e-02
3480 3.398438e-01 6.088514e-02 2.883613e-02 9.372729e-02
3490 3.408203e-01 5.977648e-02 2.743780e-02 9.520338e-02
3500 3.417969e-01 5.861077e-02 2.624037e-02 9.679002e-02
3510 3.427734e-01 5.739196e-02 2.526580e-02 9.845461e-02
3520 3.437500e-01 5.612429e-02 2.453221e-02 1.001671e-01
3530 3.447266e-01 5.481229e-02 2.405155e-02 1.019003e-01
3540 3.457031e-01 5.346070e-02 2.382749e-02 1.036294e-01
3550 3.466797e-01 5.207452e-02 2.385438e-02 1.053325e-01
3560 3.476563e-01 5.065890e-02 2.411753e-02 1.069901e-01
3570 3.486328e-01 4.921920e-02 2.459483e-02 1.085852e-01
3580 3.496094e-01 4.776089e-02 2.525922e-02 1.101027e-01
3590 3.505859e-01 4.628960e-02 2.608133e-02 1.115296e-01
3600 3.515625e-01 4.481105e-02 2.703179e-02 1.128548e-01
3610 3.525391e-01 4.333102e-02 2.808277e-02 1.140687e-01
3620 3.535156e-01 4.185540e-02 2.920903e-02 1.151633e-01
3630 3.544922e-01 4.039011e-02 3.038825e-02 1.161318e-01
3640 3.554688e-01 3.894114e-02 3.160111e-02 1.169689e-01
3650 3.564453e-01 3.751449e-02 3.283106e-02 1.176700e-01
3660 3.574219e-01 3.611622e-02 3.406406e-02 1.182320e-01
3670 3.583984e-01 3.475237e-02 3.528827e-02 1.186523e-01
3680 3.593750e-01 3.342900e-02 3.649366e-02 1.189293e-01
3690 3.603516e-01 3.215215e-02 3.767181e-02 1.190622e-01
3700 3.613281e-01 3.092779e-02 3.881562e-02 1.190508e-01
3710 3.623047e-01 2.976182e-02 3.991910e-02 1.188957e-01
3720 3.632813e-01 2.865996e-02 4.097717e-02 1.185979e-01
3730 3.642578e-01 2.762770e-02 4.198558e-02 1.181590e-01
3740 3.652344e-01 2.667018e-02 4.294069e-02 1.175812e-01
3750 3.662109e-01 2.579209e-02 4.383948e-02 1.168671e-01
3760 3.671875e-01 2.499749e-02 4.467937e-02 1.160198e-01
3770 3.681641e-01 2.428966e-02 4.545819e-02 1.150425e-01
3780 3.691406e-01 2.367094e-02 4.617416e-02 1.139393e-01
3790 3.701172e-01 2.314258e-02 4.682578e-02 1.127142e-01
3800 3.710938e-01 2.270460e-02 4.741183e-02 1.113718e-01
3810 3.720703e-01 2.235573e-02 4.793134e-02 1.099168e-01
3820 3.730469e-01 2.209341e-02 4.838355e-02 1.083544e-01
3830 3.740234e-01 2.191381e-02 4.876789e-02 1.066899e-01
3840 3.750000e-01 2.181198e-02 4.908399e-02 1.049290e-01
3850 3.759766e-01 2.178206e-02 4.933163e-02 1.030774e-01
3860 3.769531e-01 2.181743e-02 4.951076e-02 1.011414e-01
3870 3.779297e-01 2.191103e-02 4.962147e-02 9.912729e-02
3880 3.789063e-01 2.205550e-02 4.966400e-02 9.704148e-02
3890 3.798828e-01 2.224350e-02 4.963873e-02 9.489073e-02
3900 3.808594e-01 2.246780e-02 4.954617e-02 9.268193e-02
3910 3.818359e-01 2.272145e-02 4.938697e-02 9.042214e-02
3920 3.828125e-01 2.299790e-02 4.916192e-02 8.811858e-02
